content,sentiments,label
"小破站排面！！！
",0.04025762235036745,-1
"快乐吧！！！！
",0.8332720682455205,1
"这就是歌词的力量吗，哭了
",0.9961319235298561,1
"B站是年轻人登上舞台的世界
",0.995158375434249,1
"上岸上岸上岸
",0.029145049739386697,-1
"此处应有中国红
",0.33265710764641065,-1
"教资科三一定要过！！！
",0.2505390375595491,-1
"某人说：就不能更多给我点词吗！！！
",0.09113023167557033,-1
"希望小程通过了法考，我们都身体健康
",0.9971153972820072,1
"2022你好
",0.505033724265986,0
"摊爸出息了！！朋宝呢
",0.8162198363407899,1
"好好听啊
",0.46175896454978704,0
"我靠我靠好好奇是怎么拍的！！！
",0.5611553063466276,0
"添天！
",0.35676982934468593,0
"男神
",0.5,0
"新年快乐 做最棒的自己
",0.9858475185755529,1
"姐姐帅气
",0.9762434365344862,1
"学业有成，成功毕业找到工作
",0.8350708899088328,1
"新的一年有个好工作！
",0.803416620409282,1
"考研上岸！！！！
",0.7631368070602059,1
"超喜欢这个调调
",0.24765765775065618,-1
"教资过过过!
",0.5294947133879233,0
"一研为定！！
",0.7340514085055853,1
"摊子哥vocal真的好强
",0.40767377707279895,0
"哇的是舞台灯光下的你！！！
",0.1813788216604626,-1
"双向奔赴
",0.4737672181921908,0
"太厉害了
",0.20949237914882768,-1
"新年申研顺利，offer顺利拿到
",0.9305256555088581,1
"我们的小破站越来越有样了
",0.10875087808341077,-1
"残影了都
",0.6814457135841896,1
"岂曰无衣，与子同袍。王于兴师，修我戈矛！
",0.02866454026662324,-1
"人生导师
",0.9766926165600949,1
"排面排面
",0.2985904233020018,-1
"深深！！！！！！！！！！！！
",0.4737672181921917,0
"这速度比我抖腿的速度都快
",0.4507974657565611,0
"长见识了
",0.8692876934774662,1
"我家杭爱威武
",0.8698281272575541,1
"难为你还知道自己是up主，小破站著名鸽子哈哈哈哈哈
",0.5435765023254977,0
"所有考试高过！！！！！！
",0.3422852985571153,0
"你还有多少惊喜是朕不知道的
",0.8348499687834343,1
"衣服好像不太对
",0.17615430187576897,-1
"那我就许一个本命年平安吧哈哈哈哈哈哈哈
",0.8823919450522638,1
"大爷好可爱
",0.9514907298432657,1
"啊b牛啊
",0.7143536584286763,1
"期末考试超常发挥
",0.981111905562858,1
"他们的眼睛里都有光啊
",0.7886966956622554,1
"天哥！！！！
",0.2114649092296489,-1
"太神奇了！
",0.7743485951517961,1
"雅思7分！
",0.8564026469027074,1
"靠好好玩
",0.8654879391484723,1
"真·野蜂
",0.9694619006822007,1
"元旦快乐！！
",0.9526698594480101,1
"我是来试试而已
",0.7525773195876289,1
"梦幻联动，神仙搭配！
",0.9594992391541968,1
"变白变瘦变美！！！
",0.9693502517739739,1
"愿考研学子终将上岸
",0.9978216995044751,1
"G1! woc
",0.4737672181921908,0
"希望新的一年能够脱单，遇到理想中的那个她！
",0.7656054193449225,1
"家人健康，和女朋友一起进步！
",0.9249364630462714,1
"他在发光！！！
",0.2378981972958416,-1
"张晚意张晚意！！！
",0.035667666101029116,-1
"DNA动了!!!
",0.18612632317519595,-1
"七武海·
",0.9628210978743638,1
"这个太强了
",0.15384615384615385,-1
"111
",0.2500000000000001,-1
"b站的舞台让人没有距离感
",0.772526273697033,1
"双声道！
",0.4981527343955531,0
"一研为定
",0.873454527636221,1
"和心爱的人在一起
",0.959827932601076,1
"66666
",0.5,0
"岂曰无衣 与子同袍
",0.0991031667998079,-1
"大提琴一出，意境更上一层
",0.805262899125201,1
"牛牛牛牛牛
",0.8941658339205293,1
"升本升本！
",0.4929838294482519,0
"此生不悔入夏目，来生还做帐中妖
",0.9757698661280333,1
"2023考研上岸！
",0.9153704119648967,1
"顶级品质地气满满
",0.9922825973070204,1
"好帅
",0.5,0
"好可爱
",0.8789676580241895,1
"霸气
",0.7499999999999999,1
"大秦万胜！！！！！！！！
",0.6031370701144003,0
"马云的晚年生活
",0.9858484537055835,1
"小破站牛！！！
",0.1288070092928284,-1
"dna动了
",0.4213577719696612,0
"小破站我现在就充年费！！！！
",0.028580834645466346,-1
"卧槽，马克西姆！
",0.4737672181921908,0
"爽了
",0.8636363636363636,1
"双向奔赴
",0.4737672181921908,0
"明年考公上岸
",0.961202976747922,1
"上岸
",0.2500000000000001,-1
"哈哈哈哈哈哈哈
",0.9751349273004098,1
"哇塞
",0.4324324324324327,0
"唱歌的人和夏目一样温柔
",0.640269401918909,0
"能成功换单位
",0.28461519626049947,-1
"新的一年毕业顺利
",0.9235558034061578,1
"考到喜欢的学校！
",0.9959090072855616,1
"是不是海上钢琴师啊
",0.4489679876557554,0
"考研必胜
",0.9231596591951459,1
"脱单升职加薪
",0.27538769731842316,-1
"岂曰无衣，与子同袍
",0.0991031667998079,-1
"“今天真是个好天气呢” “说的是呢”
",0.33053937070963146,-1
"期末加油！不挂科！
",0.8799120352961126,1
"上头
",0.5,0
"这就来见世面了！！
",0.264714711210451,-1
"风，风，大风
",0.34985861174688127,0
"我太爱b站的清晰度了！
",0.4792461473152153,0
"爸！！！！！！！！
",0.3907875650167919,0
"我爱大秦！！！！
",0.4178629625674487,0
"帅的
",0.9333333333333333,1
"真是音乐巅峰
",0.8411125241332955,1
"做自己，yeah
",0.5863802853970824,0
"眼泪不争气的流了下来
",0.7336666034301437,1
"上岸
",0.2500000000000001,-1
"欢迎来到饿城
",0.5886174514958229,0
"2022新年快乐
",0.6833368688022544,1
"啊啊啊啊啊啊啊啊啊此生无悔入夏目！来世愿为帐中妖！
",0.9996968527460104,1
"DNA动了
",0.4213577719696612,0
"传统与现代的结合
",0.8210526315789473,1
"卧槽！！好看！
",0.4699956776915464,0
"小破站的唢呐人快上
",0.24215806138889795,-1
"小破站太了解我们了
",0.16568432266382316,-1
"DNA动力
",0.5939889282141876,0
"哈哈这个旋律有意思
",0.9327261439790872,1
"永远要记得为这盛世奔走相告的人
",0.976691724566934,1
"dna动了
",0.4213577719696612,0
"要哭了，好感动
",0.9655944174340761,1
"春晚要是能这样，就不会没什么人看了
",0.31042455050632456,-1
"此间不逝，岁岁年年
",0.703610998135094,1
"小破站会玩
",0.4620513596693667,0
"有生之年一定要去现场！！
",0.32030012534874774,-1
"绝了呀这创意
",0.9450722312898606,1
"他在发光啊啊啊
",0.7826653358894131,1
"快乐吧
",0.9490740740740741,1
"2022考研必胜，上岸！
",0.7644808960149175,1
"教资必过
",0.4737672181921917,0
"酷的酷的
",0.8759051122284774,1
"他看完露神那集写的
",0.6133703965310808,0
"靠吓得我一抖
",0.16666666666666674,-1
"相亲小王子 排面！！
",0.8858421884142986,1
"公考上岸
",0.6640829893046318,0
"好帅啊
",0.5,0
"我疯狂鼓掌！！！
",0.47736301671700354,0
"这是街舞的那个舞台吗！！！！
",0.5785636465723435,0
"六级大佬要切号了！！注意！！
",0.3221461294904989,-1
"这让春晚咋整。
",0.25396022659981987,-1
"救命
",0.8,1
"双向奔赴
",0.4737672181921908,0
"梦幻联动！
",0.8361112027760083,1
"这衣服一个个跟魔法师似的
",0.7307625419746988,1
"哔哩哔哩乾杯
",0.44767845850986676,0
"网易！！！干活啦！！！
",0.017628247177593925,-1
"太牛了
",0.44021859803858165,0
"够中二，不亏是哔哩哔哩
",0.4894558652764639,0
"双向奔赴
",0.4737672181921908,0
"贝多芬第五交响曲！！！！！！
",0.005227773345221731,-1
"上唢呐
",0.48365530667329815,0
"元旦快乐
",0.980520089475022,1
"来补回放了
",0.5169473173782285,0
"啊啊啊DNA动了
",0.6629308619770834,0
"反复横跳
",0.23817457644301598,-1
"啊啊啊啊啊您一定是神仙！
",0.9892410408842106,1
"想起了当年追剧的时候
",0.8394547833158732,1
"好喜欢这段穿插传统技艺还是很有吸引力的～
",0.9912151955795712,1
"祝大家上岸
",0.6512384164331123,0
"啊
",0.5262327818078083,0
"点赞地方文化
",0.9162158632681582,1
"绝了
",0.6142857142857142,0
"唢呐注入灵魂
",0.9668648415480825,1
"这个歌词也好多啊哈哈哈
",0.9801307893957538,1
"哇哦，好牛啊
",0.740911091813916,1
"祝自己2022年事业爱情双收！
",0.9928885437127324,1
"哇哇哇
",0.5,0
"哇哦
",0.5262327818078083,0
"两个主持人好有气质
",0.5744206524616168,0
"葛优跳的真好
",0.9593036548091455,1
"周星星！
",0.5030274673132121,0
"我们就是没见过世面！！！！
",0.06950641185733497,-1
"来自深海的鲸
",0.9894760864086258,1
"摊爸！！！
",0.29436636031326224,-1
"新的一年自己飞行检查面试复训等等检查逢检查必过
",0.9954906002308235,1
"希望自己在新的一年里坚持自己想做的事情！
",0.7775465437603126,1
"元旦快乐
",0.980520089475022,1
"那个快结束，正常起来
",0.7064926978641816,1
"大风起兮云飞扬
",0.529577660440823,0
"这歌听一次哭一次
",0.8257251193532347,1
"考上跟他一起的学校!
",0.990114507825045,1
"你在等哪个男人
",0.6310679611650483,0
"看跨年，还得是哔哩哔哩！现在开始补课！
",0.6948008430102268,1
"一切都会越来越好的！
",0.7521403393208886,1
"考研一定上岸！！！
",0.7377202578569528,1
"震惊头一次听 没想到这么好听欸
",0.4166539652151716,0
"燃！
",0.6666666666666666,1
"找到高薪的工作
",0.5944373142118625,0
"谢添天！！！！！！
",0.018158765686662526,-1
"岂曰无衣，与子同袍
",0.0991031667998079,-1
"1
",0.32689832689832665,-1
"ZY  天天开心
",0.8721401323424536,1
"大黄蜂里装了个伊泽瑞尔
",0.4779205244489898,0
"新年好成绩，和她在一起
",0.38471089723825325,0
"破大防了啊兄弟
",0.09689880056023403,-1
"我的嘴角就没有下来过啊啊啊啊啊啊！！！！
",0.7949156015468744,1
"唢呐一响，万器退场！
",0.1644250460582265,-1
"变优秀遇见更好的人遇到更好的人
",0.9957016753591947,1
"非战斗人员请撤离
",0.21760057164563607,-1
"岂曰无衣，与子同袍！
",0.0991031667998079,-1
"我的火早已熄灭
",0.5601892106349763,0
"找到对象 换好工作 耶
",0.39831616032983974,0
"是冰舞！不是花滑！不是花滑！
",0.7933352628172243,1
"接下来压力给到春晚
",0.46150368211881476,0
"一战成硕
",0.4007001343939727,0
"袜
",0.5,0
"焯 竟然刀考研人
",0.4341566423105897,0
"空时换切
",0.4737672181921908,0
"谁能告诉我这是什么音乐
",0.5912332836573532,0
"永远只屈服于温柔
",0.9649482240833451,1
"牛牛牛
",0.7895843387957213,1
"歌词改得太好了，
",0.7667352472780852,1
"今年考回家，跨岸成功
",0.9566541533511317,1
"斧头帮
",0.5550354816927714,0
"考研上岸
",0.9231596591951459,1
"小保底必中，一发出金，十连满命
",0.8073094944398359,1
"全年buff
",0.4737672181921908,0
"这个是真牛了
",0.629013869250456,0
"太帅了
",0.5,0
"顺利毕业 按时毕业
",0.6292235721343996,0
"这个！街舞的那个屋
",0.5231216452556402,0
"突然听得有点想哭
",0.6988751902605131,1
"毕业答辩，毕业论文顺顺利利。
",0.9670973646943761,1
"谁还没看过凤凰传奇整活
",0.9492031491301571,1
"封神了
",0.7499999999999999,1
"双向奔赴
",0.4737672181921908,0
"在回看
",0.44423947252456775,0
"啊啊啊不愧是凤凰传奇
",0.9996168258628374,1
"救命，太牛了，他总能给我更多的惊喜
",0.9794117425956936,1
"眼里泛着泪光！
",0.6794741008009614,1
"双向奔赴
",0.4737672181921908,0
"哈哈哈主持人很有梗
",0.927324986397465,1
"返回时空
",0.4831845345530954,0
"好可爱的盖子
",0.7039255858426463,1
"必胜
",0.2500000000000001,-1
"充会员充会员
",0.48126212636284416,0
"元旦快乐
",0.980520089475022,1
"小破站还是牛哇
",0.4344463207167859,0
"动了dna
",0.4213577719696612,0
"要永远快乐，永远为自己而活
",0.9926007664042559,1
"粉丝破百！一切顺意！
",0.4941618574045461,0
"再来一次再来一次
",0.22449387911466678,-1
"独秀之子
",0.4737672181921908,0
"真～漂～亮～
",0.4298919121324999,0
"何去何从，去觅我心中方向
",0.9309148937227861,1
"美绝了意犹未尽
",0.9212839913777965,1
"哭了
",0.7049180327868854,1
"希望这盛世不负您所托
",0.4091416354310987,0
"DNA动了
",0.4213577719696612,0
"期末加油吧
",0.9624885706296957,1
"2022脱单脱单！！
",0.09556789634298646,-1
"梦回新世代
",0.8440467462821651,1
"摊爸 牛呀  冲冲冲
",0.7064944520710309,1
"人间路，快乐少年郎
",0.9996081776384966,1
"期末考试必胜
",0.8794433566334721,1
"2022公考上岸！
",0.6402652115779062,0
"考公必胜
",0.753551639082304,1
"彩
",0.9166666666666667,1
"真是他啊啊啊啊牛
",0.9240011473500075,1
"新年快乐
",0.7056140991449089,1
"生生不息！
",0.7499999999999999,1
"切換時空
",0.024132890057757317,-1
"小破站NB!!!
",0.27478991226271954,-1
"来了来了！！！
",0.5392984106738777,0
"！（此时只想发个感叹号）
",0.4734177964095332,0
"夏目的治愈绿，身在冬天，仿若夏天，有光~
",0.9479240174520395,1
"2023考研上岸
",0.9153704119648967,1
"回放是同向，那就是同去同归
",0.46073148841656275,0
"元旦快乐
",0.980520089475022,1
"泪目了。感谢先辈们的付出！
",0.9695660513025817,1
"哇哇哇
",0.5,0
"期末考试上年级正数前二十
",0.9865092539124543,1
"DNA蹦迪了要
",0.4737672181921908,0
"就没有999不赞助的项目
",0.822963213294451,1
"卖空气
",0.5,0
"卧槽
",0.5,0
"上岸上岸！
",0.09093661119089869,-1
"数学学好 个人奋进 收获美满爱情！
",0.9986024568500783,1
"太穿越了，从秦朝穿越到克罗地亚
",0.766254427484391,1
"霸天虎，辙退！
",0.24730347874942316,-1
"夏目！！！！
",0.2415986906755444,-1
"夏目友人帐！！我哭了
",0.09635483377330867,-1
"学考加油！高考加油！！！
",0.9995459959920074,1
"321
",0.5,0
"这个画面好美，救命
",0.9789498853563052,1
"好帅好帅！
",0.4737672181921908,0
"you
",0.5262327818078083,0
"扣俩眼睛好好笑hhh
",0.39783671828873357,0
"dna动了
",0.4213577719696612,0
"那是天才
",0.5,0
"小语教资面试婉必过
",0.8845892093088431,1
"考研上岸
",0.9231596591951459,1
"听君一席话，如听一席话
",0.9218599893867822,1
"新年新气象
",0.11395766471726465,-1
"事业顺遂
",0.9252566738678661,1
"高+怒太绝了
",0.46690042375749274,0
"2022家人健康，双丰收哈哈哈学业爱情祝自己
",0.9998712655448428,1
"哇塞
",0.4324324324324327,0
"抓住快乐吧
",0.9478528554187717,1
"期末能有个好分数吧，希望能有所提高
",0.878871880339235,1
"唱英文歌太迷人了！！深深
",0.8622339864980436,1
"厉害了
",0.35964912280701733,0
"这段我看了五遍！！
",0.5175682947447735,0
"领袖之证
",0.6923786120385603,1
"考的全会，蒙的全对！
",0.6642134364245337,0
"绝了！！！
",0.27159284303940157,-1
"唱歌机器
",0.6330271619255446,0
"我只看到了手的残影 啊啊啊  太牛了
",0.7560340334409067,1
"这个时候两个手机的作用就来了
",0.5689896033230118,0
"小破站好多惊喜啊
",0.8540410410793385,1
"回临沂
",0.6273607323973202,0
"来啦来啦击掌！
",0.5,0
"祝自己和身边人学业顺利，健康幸福，找到真爱
",0.9999733736104615,1
"我的稷鹅~~
",0.5709133159883483,0
"风 风 风 大风！
",0.23417160038499585,-1
"未完待续，一起前进！
",0.6623367811439611,0
"你终硕
",0.49693858022000925,0
"愿你被这个世界温柔以待
",0.9750944637240194,1
"2024考研上岸
",0.9153704119648967,1
"来补一下晚会
",0.7297953905324696,1
"找到一个能经常回我消息的人
",0.3640345362675257,0
"考研人都上岸！！
",0.4093022580894141,0
"元旦快乐
",0.980520089475022,1
"绝
",0.6142857142857142,0
"开开心心  无忧无虑
",0.9240011473500075,1
"反复横跳
",0.23817457644301598,-1
"岂曰无衣，与子同袍。
",0.0991031667998079,-1
"凤凰传奇万神纪！！！
",0.9228525486109719,1
"新年快乐
",0.7056140991449089,1
"电视台的都看看吧，这才叫跨年！
",0.1710608325894567,-1
"虽然上不了岸了，但要祝看到的小伙伴们一战成硕！
",0.7713881923228618,1
"此生无悔入夏目，来世愿做帐中妖
",0.9639237111717402,1
"可能失去了童真
",0.8027319470352566,1
"卧槽卧槽马克西姆，牛哇牛哇
",0.6460087801537334,0
"论文一定一遍过 答辩也是！
",0.588411830568833,0
"新年快乐，元旦快乐！
",0.9908775165476637,1
"那是天才！！！
",0.18970634749291626,-1
"没看过都觉得DNA动了啊！
",0.3373724113444062,0
"dna
",0.5,0
"柏林爱乐乐团 
",0.7085923308003611,1
"一切都好
",0.6781861578857119,1
"激动
",0.7000000000000001,1
"我喜欢了好多年的男神！马克西姆啊哈哈
",0.7105132947089594,1
"卧槽卧槽
",0.4737672181921908,0
"空军招飞完美通过！！
",0.2121492811077874,-1
